Food_items,Breakfast,Lunch,Dinner,VegNovVeg,Calories,Fats,Proteins,Iron,Calcium,Sodium,Potassium,Carbohydrates,Fibre,VitaminD,Sugars
Aloo Gobi,0,0,0,0,457,2.6,20.2,7.44,233,420,926,27.7,13.1,5.5,21.3
Baingan Bharta,1,1,1,0,165,6.7,17.3,7.7,345,82,790,65.4,8,4.4,27.8
Biryani,0,1,0,0,124,20.3,14.8,8.25,402,291,426,59,9.1,2.9,5.8
Butter Chicken,0,1,0,1,162,11.1,4.1,7.47,70,258,338,67.7,6.3,9.5,17.3
Chana Masala,0,1,1,1,469,8,20.5,6.84,79,56,486,13.1,1.3,7.6,27.5
Dal Tadka,1,1,0,0,471,9.2,20.7,2.45,439,130,711,52.5,5.4,1.4,1.5
Dhokla,0,1,1,1,153,10,16,4.06,107,223,326,66,12.1,8.7,21.1
Dosa,0,1,1,1,389,25.5,20.7,4.83,426,248,759,16.8,0.6,4.9,9.3
Gajar Ka Halwa,0,1,1,1,303,4.5,16.6,0.92,196,65,631,9.3,5.3,8.9,27.8
Gulab Jamun,1,0,0,1,276,21.4,6,5.33,256,359,552,53.2,6.3,8,29.1
Idli,0,1,0,1,161,16.8,7.6,4.42,230,116,673,42.3,8.3,4.3,28.4
Jalebi,0,0,0,0,148,9.2,6.2,8.04,298,328,565,59.7,13.8,0.2,14.5
Kadai Paneer,0,1,0,1,202,12.9,10.1,9.78,310,57,399,14.1,5.5,2.7,25.9
Kheer,0,1,0,0,398,8.1,1.9,5.6,102,70,892,56.7,5.5,5.4,25.4
Malai Kofta,1,0,0,0,451,18.5,15.8,3.29,342,346,495,18.1,11.2,6.3,9.9
Masoor Dal,0,1,0,1,433,2.9,9.1,0.53,290,35,879,15.6,7.1,2.6,25
Methi Thepla,1,0,1,0,415,0.7,16.7,9.25,339,301,399,15.7,3.8,1.4,1.6
Palak Paneer,1,1,0,0,387,19,10.2,9.2,351,266,656,57.9,7.1,8.3,18.1
Pani Puri,1,1,1,0,243,6.2,17.4,2.6,439,17,713,48.2,2.5,9.8,7.3
Pav Bhaji,0,0,0,1,359,2.6,9.2,6.98,451,122,872,39,3.1,5.3,4.1
Poha,1,1,0,1,212,12.2,7.3,0.85,486,364,186,28.3,7.7,1.7,2.8
Pulao,0,0,0,0,257,2,12.9,1.75,312,262,808,62,6.6,2.7,21
Rasgulla,1,1,1,1,494,26.7,17.6,2.25,253,189,948,30.5,13.8,0.2,10.5
Roti,1,0,1,1,218,1.3,9.4,3.02,170,216,292,58.1,5.8,9.1,21.9
Saag Paneer,1,0,1,1,210,17.6,23.5,9.96,485,312,592,33.5,8.9,1.2,2.4
Samosa,1,1,1,1,117,13.4,1.9,7,476,136,89,29.5,9.7,5.8,9.8
Tandoori Chicken,1,1,0,0,338,20.3,11,3.9,339,65,278,35.1,0.7,2.7,16.4
Upma,1,0,1,0,447,10.2,24.2,7.4,34,223,597,24.6,10.1,5.5,23.8
Vada,1,1,0,1,326,5.1,14.2,9.16,251,23,969,53.6,3.1,6.5,9.9
Vegetable Biryani,1,1,0,1,353,29.5,11.2,9.59,110,483,272,37.7,14.4,8.3,19
Paneer Tikka,0,1,1,0,453,25.2,14.6,0.67,55,37,55,20.1,2.7,2.1,26.6
Rajma,0,0,1,0,433,25.9,14.8,4.01,85,480,371,63.5,6.5,0.1,18.7
Aloo Paratha,1,0,1,1,441,7.9,18.6,1.16,137,87,517,30,1.7,1.4,7.4
Bhindi Fry,1,0,1,0,184,1.6,4.1,3.42,289,225,781,40.3,15,9,1.2
Chole Bhature,1,0,1,1,244,9.4,7,1.78,392,395,124,63.9,7.8,8.7,26.2
Dal Makhani,0,0,1,1,450,16.3,14.9,6.5,142,374,53,45.6,9.1,6,1.1
Mysore Pak,1,0,1,0,177,10.1,21.8,3.94,188,163,896,12.6,1.5,6,26.3
Rava Idli,0,0,1,0,82,24.9,14.5,2.37,405,23,695,66.1,11.4,6.7,16.1
Shahi Paneer,0,0,0,1,225,8.5,6.7,2.73,334,196,167,45.8,3.5,1.8,28.2
Sev Puri,0,0,1,1,492,29,17.3,3.67,277,321,930,26.8,13.5,9.1,24.1
Bhatura,0,1,1,0,420,14,18.8,2.67,344,380,655,14.1,3.5,4.2,29.9
Modak,0,0,0,1,424,25.3,6.7,4.59,476,16,553,56.6,3.3,3.8,10.8
Puran Poli,1,1,1,0,71,6.2,10.1,0.42,73,12,996,45.3,1,5.2,23.1
Sabudana Khichdi,1,1,0,1,287,12.6,13.8,2.87,38,120,623,39.7,7.3,0.5,12.4
Haleem,1,1,0,0,207,21.1,12.9,4.17,266,416,490,63.1,8.7,1.7,14.7
Fish Curry,1,0,1,1,87,4.6,10.4,6.07,57,247,243,56.3,1.5,7.4,19
Kofta,1,0,0,0,279,4.4,8.1,2.78,454,372,896,14.9,11.7,0.8,26.3
Litti Chokha,0,0,0,1,414,29.1,3.4,1.42,209,248,764,25.3,7.1,6,29.5
Nihari,1,0,0,1,100,21.6,2.3,0.85,130,283,441,21.2,8.1,2.5,23.2
Payasam,1,1,0,0,487,1.7,24,9.41,239,303,75,53.4,6.9,3.9,12.8
Sambar,0,0,1,1,313,12.3,21.3,4.22,47,236,484,7.2,6.3,2.9,12.9
Sol Kadhi,1,0,0,0,332,13.3,9.5,5.85,244,380,222,42,8.6,3.6,22.3
Thalipeeth,0,0,1,0,76,22.4,24,9.2,463,24,349,54.6,2.8,7.2,7.5
Vada Pav,1,0,0,1,275,7.9,17.2,0.92,375,201,694,62,3.1,3,3.8
Appam,0,0,0,1,326,5.9,12.6,8.78,115,482,375,27.2,13,5.7,11
Avial,1,1,0,0,335,2.9,12.8,5.56,253,128,459,58.4,14.2,4.8,9
Banana Chips,1,0,0,1,146,13.1,3,1.73,155,494,167,12.2,5.9,6.6,9.2
Beetroot Poriyal,0,1,1,1,333,20.8,3.2,4.17,187,37,885,60,4.4,9.4,7.4
Chettinad Chicken,0,0,1,0,416,2.2,15.5,7.8,340,211,836,13.3,9.8,7.3,1.7
Chicken 65,0,1,0,0,497,27.5,14.3,4.86,99,48,773,30.8,6.4,2.1,1
Coconut Chutney,0,0,0,1,366,13.5,6.1,9.85,463,450,274,56.8,0.9,0.3,29.6
Cucumber Raita,0,0,1,0,353,7.6,23.7,3.83,378,282,581,14.7,2.8,2.6,13.1
Dal Bafla,0,1,0,0,196,3.3,19.8,7.52,404,240,162,19.9,10.9,6,11.8
Dum Aloo,0,1,0,1,53,5.9,3.7,3.99,12,95,189,51.9,10.1,0.5,20.5
Egg Curry,0,1,0,0,84,28.1,23.3,8.31,392,483,608,51.8,0.9,5,6.9
Gatte Ki Sabzi,1,0,1,0,241,19.3,24.4,5.73,364,135,50,46.7,3.7,6,28.5
Handvo,1,1,1,1,98,15.7,24.9,0.73,392,309,139,50.1,3.9,3.3,23.7
Hyderabadi Biryani,0,0,1,1,66,19.9,2.3,0.46,188,34,703,40.3,10.2,7.7,3.1
Imarti,1,0,0,0,221,13.4,18.7,1.43,285,154,369,21.4,0.8,1.1,12.8
Keema Paratha,1,1,0,0,269,22,14.1,0.24,199,22,599,27.5,2,0.8,26.4
Kharzi,1,1,1,1,207,1.9,17.9,0.85,356,221,854,16.8,12.1,7.3,28.4
Kozhukattai,1,0,1,1,95,17.2,24.2,6.95,199,34,943,64,3.1,5,14.3
Lauki Sabzi,0,0,1,1,422,5.2,17.5,5.39,159,77,188,42.9,10,6.9,18.6
Makka Ki Roti,1,1,1,1,55,4,21.1,7.52,97,403,560,31.1,4,4.3,5.4
Mango Pickle,0,1,0,0,148,10.6,21.8,9.14,164,76,917,35,1.9,2.5,29.7
Masala Dosa,1,1,1,1,429,3.2,21.1,5.89,438,242,894,66.6,4,8.2,7.3
Mushroom Masala,1,0,0,1,282,3.3,11.2,7.29,65,118,308,15,11,8,28.3
Neer Dosa,1,0,1,0,86,9.7,6.3,7.6,126,155,722,43.1,12.9,6.9,19.7
Paneer Bhurji,0,0,0,1,329,29.4,10.5,3.84,55,120,951,37.9,12.5,2.7,18.4
Parippu Curry,1,0,1,0,398,5.7,22.4,2.49,407,237,739,44.7,6.3,5.9,15.6
Pesarattu,0,0,1,1,351,1,4.5,2.13,281,120,59,6.2,10.2,3.6,7.3
Prawns Masala,1,0,1,1,230,23,13.3,2.59,9,479,310,61.7,3.5,0.9,5.7
Puliyodarai,0,1,1,1,144,24.3,6.6,2.82,470,43,968,65.6,4.8,9.2,7
Ragi Mudde,1,0,0,0,148,10.7,15,2.15,96,120,699,41.7,13.5,1.4,6
Rasam,0,0,1,0,237,14.2,21.7,8.79,174,273,221,50.3,0.7,9.5,23.5
Sarson Ka Saag,0,0,0,1,165,19.7,22.1,7.59,321,433,947,65,1.7,4.5,10.8
Sheera,1,1,0,0,240,1.9,6.7,0.56,26,378,62,51,3.5,1.9,2.2
Sindhi Kadhi,0,0,0,0,302,28.5,22.8,2.76,409,245,217,14.9,0.9,5.4,29.1
Stuffed Karela,1,0,0,0,465,26.7,15.2,0.32,330,92,691,42.5,3.1,8.7,26.6
Surmai Fish Curry,1,1,1,1,210,8.2,9.4,5.03,5,51,645,44.4,9,7.3,27.9
Tamatar Sabzi,1,0,0,0,305,1,18,4.81,137,434,370,32.6,6.6,8.1,29.8
Thattai,1,0,0,0,372,28,12.6,8.33,237,110,368,52.9,13.4,6.6,5.6
Uttapam,1,0,0,1,177,15.3,10.1,3.15,16,15,662,65.7,12.4,6.9,12.2
Vangi Bath,1,0,1,1,67,16.4,17.9,8.18,350,189,378,65.2,5.5,8.5,22.9
Ven Pongal,1,0,1,0,330,20.7,7,9.68,50,291,834,34.3,4.3,2.5,21
Yakhni,1,1,1,1,272,18.7,8.9,0.98,38,329,826,12.4,6,4.9,5
Zunka Bhakar,1,1,1,1,103,28.3,11.4,7.94,437,235,960,69,9.1,2.2,24.6
Kashmiri Dum Aloo,1,1,0,1,107,28.4,7.1,5.94,82,452,969,59.5,4.4,9.9,7.1
Navratan Korma,1,0,0,1,372,26.1,10.7,4.85,222,449,599,13.1,9.6,9.4,7.1
Veg Korma,0,0,1,0,409,19.3,14.7,4.26,305,324,468,64.9,6.4,0.4,16.3
Aloo Methi,0,0,0,0,206,16.1,17.6,4.22,97,68,360,54.5,5,6.4,16.3
Bhindi Masala,1,0,1,1,124,1,20.7,8.48,270,334,168,56.9,12.1,6.1,3.4
Bottle Gourd Curry,1,1,1,1,421,24,2,6.32,336,170,267,33.3,8.3,5.5,13.8
Butter Naan,0,0,1,0,337,9.2,17.1,7.38,354,188,476,58.2,5,2.3,22.8
Chickpea Salad,1,1,1,1,179,27.4,23.8,7.7,365,215,463,12.8,9.3,3.9,10.8
Chow Chow Bath,0,1,0,1,224,29,4,5.1,261,21,163,40.4,10.9,5.9,20.1
Dal Fry,0,1,0,0,133,6,22.5,5.48,137,499,194,5.4,4.5,5,24
Egg Biryani,1,1,1,1,71,14.1,15.3,5.19,280,285,587,26.1,6.5,9.9,27.9
Fish Tikka,0,0,0,1,76,0.5,15.8,5.92,268,190,697,28.8,2.3,1.4,7.4
Fried Idli,0,0,1,1,244,18.2,15.7,0.39,175,251,352,30.8,3.1,7,12.3
Goan Prawn Curry,1,0,1,0,386,18.4,8.2,4.02,464,225,793,50.2,10.4,4,5
Green Peas Curry,0,0,0,1,431,7.8,23.4,6.1,5,260,930,30.3,3.1,4.3,29.8
Gutti Vankaya,0,1,1,1,285,17,23.7,6.02,317,308,637,34.2,8.1,7.2,27.8
Horse Gram Curry,0,1,0,1,489,7.2,16,7.95,68,135,889,20.4,10.8,6.9,16.4
Jackfruit Curry,0,0,0,1,141,5.2,19.8,6.58,378,491,394,29.3,2,9.9,25.3
Kalakand,1,1,0,0,70,19.7,15.7,9.92,472,226,863,19.8,8.7,1.3,15.9
Kashmiri Rogan Josh,1,1,0,0,352,10.1,12.6,2.91,288,315,850,9.8,4.2,1,18.9
Kerala Parotta,1,1,1,1,406,17.9,16.9,3.66,125,294,50,44.2,14.5,7.2,3.1
Khaman,0,0,0,1,492,13.3,14.3,3.9,111,194,196,48.4,7.5,5.8,22.8
Kofta Curry,0,0,1,0,133,29.5,15.3,4.71,425,48,336,45.3,12.2,2.7,4.3
Kurma,1,0,1,0,311,4.9,19.8,8.38,179,232,703,35.1,8.5,0.8,24.9
Lamb Curry,0,1,1,1,196,14.2,12.5,2.43,489,193,102,29.7,1.1,0.9,23.6
Lamb Vindaloo,0,0,1,0,490,20.6,2,7.78,208,436,353,61.1,9.7,8.9,21.4
Lemon Rice,0,0,0,1,436,12.2,4.9,4.11,169,187,118,38.7,14.3,1.9,1.6
Mooli Paratha,0,0,0,0,306,29.3,11.5,6.06,309,416,410,36.1,9.2,3.2,9.4
Murgh Makhani,1,0,1,0,107,21.8,18.4,6.36,124,437,651,6.7,12.4,2.3,8.3
Paneer Butter Masala,1,0,1,0,429,19.9,15.2,3.79,48,303,269,27.2,13.3,3.5,11.1
Patra,1,0,0,0,471,22.8,16.6,5.17,316,349,753,29.7,3.8,0.7,3.1
Pepper Chicken,0,1,1,1,64,28.6,12.5,4.19,160,160,624,30.9,3.6,5.2,28.1
Prawn Biryani,1,1,0,0,211,27.3,15.8,0.78,371,393,634,42.7,9.4,0.7,16.8
Pumpkin Sabzi,1,0,1,0,494,21.9,8.9,4.43,211,135,210,39.7,6.5,8,9.5
Red Rice,0,0,0,1,212,22.6,12.3,1.06,394,310,730,44.5,12.7,2.3,12.2
Sabudana Vada,0,1,1,0,369,4.8,18.9,4.11,112,317,138,54.7,13.6,5.4,13.7
Sindhi Sai Bhaji,1,1,1,0,330,3.5,21.9,5.97,255,345,737,57.8,5.6,8.8,18.2
Spinach Soup,1,0,0,1,329,17.3,11.4,5.84,449,443,830,51.7,3.9,6.5,15.7
Stuffed Baingan,1,0,1,0,61,1,2,6.66,408,243,634,67.1,11.8,5.3,27.6
Stuffed Mirchi,1,0,1,1,323,14.7,4.9,1.04,374,389,806,6.2,4.5,3.2,15.2
Surti Undhiyu,0,0,0,1,320,6.7,1.5,6.56,338,384,638,17.7,12.4,3.3,29.8
Sweet Pongal,1,1,1,1,257,10.7,16.7,3.19,134,17,208,5.5,6.6,6.7,25.6
Tamarind Rice,1,0,0,1,76,23.4,9,4.05,461,350,538,47.1,10.2,9.9,6.7
Tomato Rice,0,0,0,0,121,28.3,14,8.59,297,138,373,63.4,1.9,6.6,28
Vermicelli Upma,1,0,1,1,109,2.6,12.8,0.19,24,273,659,20.8,9.5,5.6,3.9
Whole Wheat Puri,0,0,1,0,479,16.3,3,5.93,286,166,430,65.3,7.1,7.3,24.6
Zarda,0,1,1,0,194,26.5,10.7,6.03,289,361,151,8.9,9,4.7,11.7
Anarsa,0,1,1,0,142,2.9,6.3,4.03,5,367,543,65.7,2.9,0.6,26.4
Beetroot Halwa,1,1,1,0,358,24.8,11,2.45,123,14,693,27.9,11.2,5.6,26.1
Bajra Roti,1,0,1,0,57,11.1,5.9,2.42,39,95,663,11.6,13,9.6,24.3
Carrot Poriyal,0,0,1,0,128,10,21.2,8.85,202,184,68,36.6,3.6,1.8,23.8
Chana Sundal,1,1,0,0,76,29.3,5.2,4.48,489,299,503,21.7,1.9,6.9,9.5
Eggplant Fry,1,0,1,0,223,6.4,24.1,3.38,249,202,531,23.5,0.8,2,2.9
